Mean_x,Mean_y,Mean_z,Var_x,Var_y,Var_z,Max_x,Max_y,Max_z,Min_x,Min_y,Min_z,Mean_Low_x,Mean_Low_y,Mean_Low_z,Mean_High_x,Mean_High_y,Mean_High_z,Mean_x1,Mean_y1,Mean_z1,Var_x1,Var_y1,Var_z1,Max_x1,Max_y1,Max_z1,Min_x1,Min_y1,Min_z1,Mean_Low_x1,Mean_Low_y1,Mean_Low_z1,Mean_High_x1,Mean_High_y1,Mean_High_z1
-0.1466976666666667,-0.09755199999999997,-0.1549799999999999,0.24706839422788923,0.05712427549600002,0.19393931253333327,-0.001,0.0007,0.0202,-6.9577,-3.1157,-4.9179,-4.361366666666666,-1.767966666666667,-3.602233333333333,-0.0011333333333333334,0.00019999999999999998,0.019366666666666667,-0.1466976666666667,-0.09755199999999997,-0.1549799999999999,0.24706839422788923,0.05712427549600002,0.19393931253333327,-0.001,0.0007,0.0202,-6.9577,-3.1157,-4.9179,-4.361366666666666,-1.767966666666667,-3.602233333333333,-0.0011333333333333334,0.00019999999999999998,0.019366666666666667
-0.09511766666666663,-0.09822566666666659,-0.08601866666666666,0.011709737187888886,0.04408909690788889,0.014088777851555545,0.0356,0.0446,0.017,-0.8603,-2.7025,-0.7586,-0.6785,-1.5701,-0.6877000000000001,0.015333333333333332,0.0275,0.007266666666666667,0.05158000000000007,-0.0006736666666666141,0.06896133333333324,-0.23535865704000034,-0.01303517858811113,-0.17985053468177772,0.0366,0.0439,-0.003199999999999998,6.0974,0.4131999999999998,4.1593,3.682866666666666,0.19786666666666686,2.914533333333333,0.016466666666666664,0.0273,-0.0121
-0.3264183333333335,-0.3485959999999999,-0.38382999999999995,0.05571737909722222,0.08159475065066661,0.19308724543333336,0.0012,-0.0008,-0.0013,-1.2559,-1.8512,-3.1799,-1.1694333333333333,-1.5559,-2.677466666666666,-0.0036999999999999997,-0.008633333333333333,-0.007233333333333334,-0.23130066666666685,-0.2503703333333333,-0.2978113333333333,0.04400764190933333,0.03750565374277772,0.17899846758177781,-0.0344,-0.0454,-0.0183,-0.39560000000000006,0.8513000000000002,-2.4213,-0.49093333333333333,0.01419999999999999,-1.9897666666666662,-0.019033333333333333,-0.03613333333333334,-0.0145
-0.17791266666666666,-0.1556330000000001,-0.17865166666666668,0.09062774150622226,0.06791536767766669,0.10172243909722234,0.001,-0.0003,0.009000000000000001,-2.5556,-2.2644,-2.1526,-1.9745333333333335,-1.6414666666666669,-1.9692666666666667,0.0008666666666666666,-0.0008333333333333332,0.008233333333333334,0.1485056666666668,0.1929629999999998,0.20517833333333327,0.034910362409000036,-0.01367938297299992,-0.09136480633611102,-0.00019999999999999987,0.0005,0.0103,-1.2997,-0.41320000000000023,1.0272999999999999,-0.8051000000000001,-0.08556666666666679,0.7081999999999995,0.004566666666666667,0.0078,0.015466666666666667
-0.35913699999999993,-0.38322233333333344,-0.596332666666667,0.1151550111976666,0.16919258560122225,0.4250293461328886,-0.0242,-0.0139,-0.0142,-2.7167,-3.4135,-4.1098,-2.4112333333333336,-2.796666666666667,-3.5787,-0.025166666666666667,-0.014400000000000001,-0.0176,-0.18122433333333327,-0.22758933333333334,-0.4176810000000003,0.02452726969144435,0.10127721792355555,0.3233069070356663,-0.0252,-0.0136,-0.023200000000000002,-0.1610999999999998,-1.1490999999999998,-1.9571999999999998,-0.4367000000000001,-1.1552,-1.6094333333333333,-0.026033333333333332,-0.013566666666666668,-0.025833333333333333
-0.3870560000000002,-0.34123166666666654,-0.3162893333333335,0.18208898826399994,0.1468175595638889,0.11258283248622218,0.0043,-0.0084,0.0033,-2.7727,-2.8601,-2.8613,-2.5263333333333335,-2.6142333333333334,-2.1090666666666666,0.0029,-0.008633333333333333,0.002933333333333333,-0.02791900000000025,0.0419906666666669,0.2800433333333335,0.06693397706633333,-0.02237502603733335,-0.3124465136466664,0.028499999999999998,0.0055,0.0175,-0.05600000000000005,0.5533999999999999,1.2485,-0.11509999999999998,0.18243333333333345,1.4696333333333333,0.028066666666666667,0.005766666666666668,0.020533333333333334
-0.3894303333333335,-0.29331233333333323,-0.3674553333333336,0.3846612419132221,0.08992109341455556,0.18390661713822226,-0.0078,-0.0008,0.0084,-5.5346,-2.3839,-2.797,-4.455,-1.7053666666666667,-2.5948333333333333,-0.0083,-0.0012,0.007866666666666666,-0.0023743333333333116,0.047919333333333314,-0.0511660000000001,0.20257225364922216,-0.05689646614933333,0.07132378465200008,-0.0121,0.007599999999999999,0.0050999999999999995,-2.7619000000000002,0.47619999999999996,0.0642999999999998,-1.9286666666666665,0.9088666666666667,-0.4857666666666667,-0.0112,0.0074333333333333335,0.004933333333333333
-0.24445299999999998,-0.21360433333333328,-0.2568499999999999,0.11723920275766668,0.04108517948122221,0.057295142033333295,-0.0203,-0.0058,-0.0072,-3.7665,-1.349,-1.4836,-2.7236999999999996,-1.1794,-1.3106,-0.02223333333333333,-0.013733333333333334,-0.014199999999999999,0.1449773333333335,0.07970799999999995,0.11060533333333367,-0.2674220391555554,-0.04883591393333336,-0.12661147510488896,-0.012499999999999999,-0.004999999999999999,-0.0156,1.7681,1.0349000000000002,1.3134000000000001,1.7313000000000005,0.5259666666666667,1.2842333333333333,-0.01393333333333333,-0.012533333333333334,-0.022066666666666665
-0.2213473333333332,-0.27672133333333326,-0.3473140000000001,0.043619873159555546,0.05624240461155559,0.10952562367066662,-0.0034,-0.0108,-0.0128,-1.6129,-2.1043,-2.4048,-1.3373,-1.5227666666666666,-2.0254999999999996,-0.007566666666666666,-0.018933333333333333,-0.0151,0.023105666666666774,-0.06311699999999998,-0.09046400000000021,-0.07361932959811113,0.01515722513033338,0.05223048163733333,0.0169,-0.005000000000000001,-0.005600000000000001,2.1536,-0.7552999999999999,-0.9211999999999998,1.3863999999999996,-0.3433666666666666,-0.7148999999999996,0.014666666666666665,-0.0052,-0.0009000000000000015
