Mean_x,Mean_y,Mean_z,Var_x,Var_y,Var_z,Max_x,Max_y,Max_z,Min_x,Min_y,Min_z,Mean_Low_x,Mean_Low_y,Mean_Low_z,Mean_High_x,Mean_High_y,Mean_High_z,Mean_x1,Mean_y1,Mean_z1,Var_x1,Var_y1,Var_z1,Max_x1,Max_y1,Max_z1,Min_x1,Min_y1,Min_z1,Mean_Low_x1,Mean_Low_y1,Mean_Low_z1,Mean_High_x1,Mean_High_y1,Mean_High_z1
-0.001792229799578059,0.008186702215189877,0.015314870042194093,0.0005167492354398746,0.0015466493378771345,0.0005387206407452582,0.06851,0.5286425,0.2128025,-0.27394124999999997,-0.06392500000000001,-0.15264,-0.19552916666666667,-0.04644708333333334,-0.11226375,0.057291249999999995,0.34862,0.1778775,-0.001792229799578059,0.008186702215189877,0.015314870042194093,0.0005167492354398746,0.0015466493378771345,0.0005387206407452582,0.06851,0.5286425,0.2128025,-0.27394124999999997,-0.06392500000000001,-0.15264,-0.19552916666666667,-0.04644708333333334,-0.11226375,0.057291249999999995,0.34862,0.1778775
-0.0005041460317460317,0.002152146031746031,0.004033492063492064,0.0007901793103867624,0.0020734686136999136,0.0019812130197249924,0.121905,0.25809499999999996,0.12871499999999997,-0.247185,-0.21066000000000001,-0.22588,-0.15793666666666664,-0.19065333333333334,-0.20193999999999998,0.1126847619047619,0.1701,0.1183845238095238,0.0012880837678320273,-0.006034556183443846,-0.01128137797870203,0.00027343007494688785,0.0005268192758227791,0.0014424923789797342,0.053395,-0.27054750000000005,-0.08408750000000004,0.02675624999999998,-0.146735,-0.07324,0.03759250000000003,-0.14420625,-0.08967624999999999,0.055393511904761904,-0.17851999999999998,-0.05949297619047619
0.005814475146516173,-0.0018791752722306639,0.0065618742131538935,0.00013501914670141412,0.0004916324882475867,0.00031511518079613304,0.07338007380073802,0.11321402214022142,0.09286642066420664,-0.022252398523985247,-0.10589557195571957,-0.07081586715867158,-0.017023493234932352,-0.09516691266912669,-0.052833210332103316,0.05881119311193112,0.09093603936039361,0.08262189421894219,0.0063186211782622044,-0.0040313213039766945,0.00252838214966183,-0.0006551601636853483,-0.001581836125452327,-0.0016660978389288594,-0.04852492619926198,-0.14488097785977855,-0.03584857933579333,0.22493260147601474,0.10476442804428045,0.15506413284132842,0.1409131734317343,0.09548642066420665,0.14910678966789667,-0.05387356879283078,-0.07916396063960639,-0.035762629590581616
-0.0034790070903158057,0.000539051374370888,0.010128079669266076,4.4890506682283314e-05,0.00010293564769998521,0.00015195979705503036,0.024567479674796746,0.0687439024390244,0.08464593495934958,-0.0462,-0.07883943089430895,-0.07102317073170734,-0.04421653116531165,-0.06218360433604336,-0.05045704607046072,0.01734850948509485,0.046560162601626015,0.07246517615176151,-0.009293482236831978,0.0024182266466015517,0.003566205456112183,-9.012864001913081e-05,-0.00038869684054760147,-0.00016315538374110267,-0.04881259412594127,-0.04447011970119702,-0.008220485704857061,-0.02394760147601475,0.02705614106141062,-0.00020730357303576363,-0.027193037930379298,0.03298330833308333,0.0023761642616425965,-0.04146268362683627,-0.0443758767587676,-0.010156718067180673
0.004594837160555287,-0.0011300194126431069,0.005473419313091089,0.0003952895757886783,0.00044341245317245433,0.0004357029156635479,0.1882589430894309,0.0696211382113821,0.10075731707317072,-0.03160408163265306,-0.18425325203252033,-0.08374268292682926,-0.030049980089596817,-0.11079200542005418,-0.06873224932249322,0.1182630081300813,0.05997479674796748,0.09883130081300812,0.008073844250871093,-0.001669070787013995,-0.004654660356174988,0.00035039906910639497,0.00034047680547246914,0.0002837431186085176,0.16369146341463414,0.0008772357723577096,0.01611138211382114,0.014595918367346937,-0.10541382113821138,-0.012719512195121921,0.014166551075714833,-0.04860840108401082,-0.018275203252032503,0.10091449864498644,0.013414634146341468,0.026366124661246604
-0.0015693194790111157,-0.002989931607765056,0.0030799895746916658,0.00012079124094250429,0.0002041303722492533,0.00025644467033071296,0.031476829268292685,0.08386178861788618,0.08869349593495936,-0.10776016260162602,-0.05256504065040651,-0.053195528455284545,-0.07538604336043361,-0.04977357723577236,-0.04668170731707316,0.02777777777777778,0.07218184281842818,0.07341842818428185,-0.006164156639566403,-0.0018599121951219492,-0.002393429738399423,-0.000274498334846174,-0.00023928208092320103,-0.00017925824533283495,-0.1567821138211382,0.014240650406504074,-0.012063821138211361,-0.07615608096897296,0.1316882113821138,0.03054715447154472,-0.04533606327083679,0.061018428184281825,0.02205054200542006,-0.09048523035230352,0.012207046070460699,-0.02541287262872627
-0.001411843237250555,-0.004233870017245627,0.004192401318058635,0.0002928062371021762,0.0004923521680464327,0.00047208122109374277,0.09547743902439025,0.06802073170731708,0.1069920731707317,-0.07027317073170732,-0.1049658536585366,-0.10003292682926829,-0.06395914634146341,-0.098214837398374,-0.0872770325203252,0.08185833333333335,0.0611369918699187,0.08608170731707317,0.00015747624176056072,-0.0012439384094805705,0.0011124117433669693,0.00017201499615967193,0.0002882217957971794,0.0002156365507630298,0.06400060975609756,-0.0158410569105691,0.018298577235772343,0.037486991869918704,-0.05240081300813009,-0.04683739837398374,0.011426897018970206,-0.04844126016260164,-0.04059532520325204,0.054080555555555576,-0.011044850948509481,0.012663279132791319
-0.006205506155950754,0.003572873825809391,0.004845519106247152,0.0058921959831332695,0.0024088963240857407,0.0014838157997792113,0.09316470588235294,0.6867788235294118,0.562870588235294,-1.2907258823529413,-0.3248174418604651,-0.09722470588235294,-0.5137520383036936,-0.1774333333333333,-0.0772940036479708,0.07988319653442771,0.30491774737802096,0.282559886000912,-0.004793662918700198,0.007806743843055018,0.000653117788188517,0.005599389746031093,0.0019165441560393078,0.0010117345786854685,-0.00231273314203731,0.6187580918220947,0.45587851506456234,-1.220452711621234,-0.21985158820192846,0.002808220946915352,-0.44979289196223027,-0.0792184959349593,0.009983028872354402,-0.0019751367989056384,0.24378075550810227,0.19647817868383882
0.0030901024763401036,0.00021758880409980256,0.007934631448023042,0.000253096378776598,0.0020366680995213614,0.0006170200688426615,0.0872278195488722,0.1573261194029851,0.1705992537313433,-0.09373134328358208,-0.3679186567164179,-0.10596268656716419,-0.052325373134328355,-0.34911940298507466,-0.08392189054726368,0.08082096472524596,0.13307711442786072,0.1476087064676617,0.009295608632290857,-0.0033552850217095885,0.0030891123417758895,-0.005639099604356671,-0.0003722282245643793,-0.0008667957309365497,-0.005936886333480745,-0.5294527041264266,-0.3922713345039507,1.1969945390693593,-0.04310121485595281,-0.008737980684811256,0.4614266651693653,-0.17168606965174135,-0.006627886899292876,0.0009377681908182417,-0.17184063295016025,-0.13495117953325028
